3.4673,0.29178
3.5176,0.36055
3.3668,0.4119
3.6683,0.29095
3.1658,0.31225
3.0653,0.33177
3.8191,0.14337
2.9146,0.38039
2.8141,0.28869
2.7638,0.30483
2.7136,0.18903
3.8191,0.33188
2.6131,0.25853
3.9196,0.20253
2.5126,0.0074616
3.9698,0.16184
2.5126,0.074948
3.9698,0.19912
4.0201,0.16151
2.5126,0.092455
4.0201,0.17663
4.0704,0.12811
4.0704,0.18793
2.5126,0.07021
4.0704,0.26504
4.1206,0.15926
4.1709,0.23291
4.2211,0.26446
4.2714,0.14674
4.3216,0.3222
4.3719,0.28387
4.4221,0.36833
4.5226,0.63685
4.6734,0.78568
4.9749,1.2458
5.4774,1.8897
6.2814,1.2704
6.7839,0.30236
6.8342,0.17242
5.8794,1.8119
6.8844,0.079222
5.4271,1.8039
5.9296,1.9066
6.8844,0.052681
5.4271,1.8965
6.8844,0.048721
5.8794,1.8932
5.4271,1.866
6.8844,0.061265
5.8794,2.0195
6.4824,0.9657
6.4824,0.98945
6.4824,1.0435
6.4322,1.0401
2.5126,0.13682
6.8844,-0.0017799
6.4824,0.86017
5.4774,1.7391
2.5126,0.025937
5.8794,1.8637
2.5126,0.029903
5.4774,1.9661
5.8794,1.8395
2.5126,0.028573
5.4774,1.9051
5.8794,1.8398
2.5126,0.10774
5.4774,1.8784
5.8794,1.973
2.5126,0.11856
5.4774,1.8565
5.8794,1.939
2.5126,0.13276
2.5126,0.13047
5.8291,1.7919
2.5126,0.043277
5.5276,1.8153
5.8291,2.0284
2.5126,0.095619
5.5276,1.9195
5.8291,1.8589
2.5126,0.032045
5.5276,1.896
2.5126,0.12101
5.8291,1.9466
5.5276,2.0112
2.5126,0.069627
5.8291,1.7895
5.5276,1.9938
2.5126,0.13551
5.8291,1.9356
2.5126,0.11022
5.5276,1.9343
5.8291,1.933
2.5126,0.067199
5.5276,1.853
5.8291,1.8805
2.5126,-0.066113
5.5276,1.9592
5.8291,1.8909
