0,-1.1202
0.050251,-1.134
0.1005,-1.1489
0.15075,-1.1648
0.20101,-1.1816
0.25126,-1.1995
0.30151,-1.2182
0.35176,-1.2377
0.40201,-1.2579
0.45226,-1.2786
0.50251,-1.2996
0.55276,-1.3208
0.60302,-1.342
0.65327,-1.3628
0.70352,-1.383
0.75377,-1.4024
0.80402,-1.4205
0.85427,-1.4371
0.90452,-1.4517
0.95477,-1.4641
1.005,-1.4739
1.0553,-1.4807
1.1055,-1.4841
1.1558,-1.4839
1.206,-1.4796
1.2563,-1.471
1.3065,-1.4578
1.3568,-1.4399
1.407,-1.417
1.4573,-1.389
1.5075,-1.3558
1.5578,-1.3175
1.608,-1.274
1.6583,-1.2256
1.7085,-1.1724
1.7588,-1.1146
1.809,-1.0525
1.8593,-0.9866
1.9095,-0.91729
1.9598,-0.84506
2.0101,-0.77046
2.0603,-0.69409
2.1106,-0.61657
2.1608,-0.53855
2.2111,-0.46072
2.2613,-0.38374
2.3116,-0.30831
2.3618,-0.23509
2.4121,-0.16474
2.4623,-0.097868
2.5126,-0.035049
2.5628,0.023203
2.6131,0.076465
2.6633,0.12443
2.7136,0.16697
2.7638,0.20417
2.8141,0.23635
2.8643,0.26402
2.9146,0.28773
2.9648,0.30794
3.0151,0.32487
3.0653,0.33847
3.1156,0.34826
3.1658,0.35334
3.2161,0.35267
3.2663,0.34635
3.3166,0.33573
3.3668,0.32219
3.4171,0.30674
3.4673,0.29005
3.5176,0.27251
3.5678,0.25423
3.6181,0.23494
3.6683,0.21398
3.7186,0.19048
3.7688,0.1636
3.8191,0.13294
3.8693,0.098482
3.9196,0.060497
3.9698,0.019368
4.0201,-0.024494
4.0704,-0.070683
4.1206,-0.11881
4.1709,-0.16849
4.2211,-0.21937
4.2714,-0.27107
4.3216,-0.32327
4.3719,-0.3756
4.4221,-0.42775
4.4724,-0.47939
4.5226,-0.53022
4.5729,-0.57996
4.6231,-0.62833
4.6734,-0.67507
4.7236,-0.71997
4.7739,-0.76282
4.8241,-0.80343
4.8744,-0.84166
4.9246,-0.87737
4.9749,-0.91048
5.0251,-0.94091
5.0754,-0.96863
5.1256,-0.99361
5.1759,-1.0159
5.2261,-1.0355
5.2764,-1.0525
5.3266,-1.067
5.3769,-1.0791
5.4271,-1.0889
5.4774,-1.0966
5.5276,-1.1023
5.5779,-1.1062
5.6281,-1.1084
5.6784,-1.1092
5.7286,-1.1086
5.7789,-1.1069
5.8291,-1.1043
5.8794,-1.1009
5.9296,-1.0968
5.9799,-1.0922
6.0302,-1.0872
6.0804,-1.0819
6.1307,-1.0766
6.1809,-1.0711
6.2312,-1.0657
6.2814,-1.0604
6.3317,-1.0552
6.3819,-1.0503
6.4322,-1.0455
6.4824,-1.0411
6.5327,-1.0369
6.5829,-1.033
6.6332,-1.0294
6.6834,-1.0261
6.7337,-1.023
6.7839,-1.0203
6.8342,-1.0178
6.8844,-1.0156
6.9347,-1.0136
6.9849,-1.0118
7.0352,-1.0102
7.0854,-1.0088
7.1357,-1.0076
7.1859,-1.0065
7.2362,-1.0056
7.2864,-1.0048
7.3367,-1.004
7.3869,-1.0034
7.4372,-1.0029
7.4874,-1.0024
7.5377,-1.0021
7.5879,-1.0017
7.6382,-1.0014
7.6884,-1.0012
7.7387,-1.001
7.7889,-1.0008
7.8392,-1.0007
7.8894,-1.0006
7.9397,-1.0005
7.9899,-1.0004
8.0402,-1.0003
8.0905,-1.0003
8.1407,-1.0002
8.191,-1.0002
8.2412,-1.0001
8.2915,-1.0001
8.3417,-1.0001
8.392,-1.0001
8.4422,-1.0001
8.4925,-1
8.5427,-1
8.593,-1
8.6432,-1
8.6935,-1
8.7437,-1
8.794,-1
8.8442,-1
8.8945,-1
8.9447,-1
8.995,-1
9.0452,-1
9.0955,-1
9.1457,-1
9.196,-1
9.2462,-1
9.2965,-1
9.3467,-1
9.397,-1
9.4472,-1
9.4975,-1
9.5477,-1
9.598,-1
9.6482,-1
9.6985,-1
9.7487,-1
9.799,-1
9.8492,-1
9.8995,-1
9.9497,-1
10,-1
